Date,AdjClose,Close,High,Low,Open,Volume,Ticker,ret1d,sma_5,std_5,sma_10,std_10,sma_15,std_15,sma_20,std_20,bb_mid,bb_std,bb_upper,bb_lower,bb_width,vol_chg,vol_sma20,rel_vol20,rsi14,macd,macd_signal,macd_hist,atr14,target
2023-07-20,12.8100004196167,12.8100004196167,13.079999923706055,12.569999694824219,12.949999809265137,10455900,HOOD,-0.02362800828097511,12.67800006866455,0.2935472707292998,12.160999965667724,0.7231943425114304,11.556666628519695,1.075092494512213,11.101999950408935,1.2349541179330965,11.101999950408935,1.2349541179330965,13.571908186275127,8.632091714542742,0.44494834208231376,-0.3699063528220704,13366630.0,0.7822390535235882,75.91003954402429,0.8698161012032113,0.6954138304226262,0.17440227078058512,0.5038655627210658,0
2023-07-21,12.760000228881836,12.760000228881836,12.949999809265137,12.649999618530273,12.90999984741211,8728500,HOOD,-0.003903215386183323,12.754000091552735,0.24172300096072497,12.357999992370605,0.5575901235601369,11.742666625976563,1.020962285222532,11.267499971389771,1.2236523653387288,11.267499971389771,1.2236523653387288,13.714804702067228,8.820195240712314,0.43440066330447896,-0.16520815998622784,13062425.0,0.6682143629532801,74.78592616563739,0.8660036822183006,0.729531800781761,0.13647188143653954,0.489303750436337,0
2023-07-24,12.739999771118164,12.739999771118164,12.930000305175781,12.640000343322754,12.680000305175781,7916200,HOOD,-0.0015674339659024206,12.804000091552734,0.19475617869309642,12.510999965667725,0.3932896488174937,11.926666641235352,0.9247754128869676,11.42999997138977,1.1905284278092376,11.42999997138977,1.1905284278092376,13.811056827008246,9.048943115771296,0.41663287166727137,-0.09306295468866355,12836875.0,0.6166765665319636,74.31187840843064,0.8515522783234122,0.7539358962900913,0.0976163820333209,0.47506776553752916,0
2023-07-25,12.539999961853027,12.539999961853027,12.890000343322754,12.520000457763672,12.739999771118164,5928600,HOOD,-0.015698572437853553,12.794000053405762,0.20923668855291025,12.581999969482421,0.3124741176860369,12.05199998219808,0.8663981351457287,11.575499963760375,1.1355151010428877,11.575499963760375,1.1355151010428877,13.84653016584615,9.3044697616746,0.3923856782334638,-0.25108006366691094,12841945.0,0.4616590399662979,69.56337050398434,0.8145712531273652,0.7660629676575461,0.04850828546981911,0.4675629169676401,1
2023-07-26,12.739999771118164,12.739999771118164,12.800000190734863,12.399999618530273,12.460000038146973,12181100,HOOD,0.015948948155784848,12.718000030517578,0.10353754134911097,12.661999988555909,0.21796026019258538,12.186666615804036,0.798933849193394,11.715499973297119,1.0951494633186716,11.715499973297119,1.0951494633186716,13.905798899934462,9.525201046659776,0.37391471667955156,1.0546334716459196,12870810.0,0.946412852027184,71.52301636701665,0.7922690528937526,0.7713041847047875,0.020964868188965147,0.4627370351988508,0
2023-07-27,12.229999542236328,12.229999542236328,12.9399995803833,12.09000015258789,12.880000114440918,10579500,HOOD,-0.040031415859050234,12.601999855041504,0.2265393405627508,12.639999961853027,0.25042194904260784,12.307999928792318,0.6302290104972009,11.817999935150146,1.0383316660362008,11.817999935150146,1.0383316660362008,13.894663267222548,9.741336603077745,0.35144074182904755,-0.1314823784387289,12748810.0,0.8298421578170825,60.77703633949747,0.7250833329948634,0.7620600143628027,-0.0369766813679393,0.49039863467003364,1
2023-07-28,12.729999542236328,12.729999542236328,12.739999771118164,12.369999885559082,12.449999809265137,9039000,HOOD,0.04088307593743146,12.595999717712402,0.22165292962132918,12.674999904632568,0.23396353394156766,12.437333234151204,0.47685679906515654,11.955999898910523,0.9602708235089387,11.955999898910523,0.9602708235089387,13.8765415459284,10.035458251892646,0.3212682608324352,-0.1456117963986956,12601470.0,0.7172972676997208,66.14711033165726,0.7040679304188693,0.7504615975740161,-0.04639366715514681,0.4917987485423052,1
2023-07-31,12.859999656677246,12.859999656677246,13.015000343322754,12.71500015258789,12.800000190734863,10249200,HOOD,0.010212106764780016,12.61999969482422,0.24627222880615868,12.711999893188477,0.23068985535050568,12.54733320871989,0.34582137317713685,12.099999904632568,0.8589528249614209,12.099999904632568,0.8589528249614209,13.81790555455541,10.382094254709727,0.28395134933267707,0.1338864918685696,12688565.0,0.8077509158837111,67.39695610672598,0.6899496847615243,0.7383592150115178,-0.048409530249993504,0.4780988515560593,1
2023-08-01,12.869999885559082,12.869999885559082,12.890000343322754,12.529999732971191,12.680000305175781,9747600,HOOD,0.0007776227953975035,12.68599967956543,0.2631160347106469,12.739999866485595,0.2312286891299649,12.61666653951009,0.2917599295926182,12.210499906539917,0.8043727190562284,12.210499906539917,0.8043727190562284,13.819245344652375,10.60175446842746,0.26350197787574886,-0.0489404051047887,12547720.0,0.7768423267334623,67.49636916773105,0.6718234457697161,0.7250520611631575,-0.05322861539344137,0.4696632628985952,0
2023-08-02,12.4399995803833,12.4399995803833,12.5600004196167,12.180000305175781,12.539999961853027,14714900,HOOD,-0.0334110574203087,12.625999641418456,0.28130064295569074,12.671999835968018,0.2056319462190517,12.649999872843425,0.2312080642175232,12.296499872207642,0.7246216796984387,12.296499872207642,0.7246216796984387,13.74574323160452,10.847256512810764,0.2357164029534022,0.5095921047232139,12669180.0,1.1614721710481657,59.14518267473839,0.6156638501835392,0.7031744189672339,-0.08751056878369468,0.4854015712903599,0
2023-08-03,11.539999961853027,11.539999961853027,11.800000190734863,10.890000343322754,11.380000114440918,21999800,HOOD,-0.0723472386566224,12.487999725341798,0.5576467403713741,12.54499979019165,0.4057434758001432,12.589333216349283,0.36696569460564926,12.352999877929687,0.6037610085286842,12.352999877929687,0.6037610085286842,13.560521894987055,11.145477860872319,0.19550263563343348,0.4950696233069882,13248195.0,1.6605884801665434,46.24743987785494,0.49285321341493393,0.661110177856774,-0.16825696444184002,0.5614442617025162,0
2023-08-04,11.279999732971191,11.279999732971191,11.760000228881836,11.220000267028809,11.680000305175781,11685000,HOOD,-0.022530349197686372,12.19799976348877,0.7456674407877626,12.396999740600586,0.5594252728103664,12.515999857584635,0.4982225976099256,12.377499866485596,0.543980230755939,12.377499866485596,0.543980230755939,13.465460327997475,11.289539404973718,0.17579648123571956,-0.4688588078073437,13200560.0,0.8851897192240329,43.3091788651467,0.3702767337177324,0.6029434890289657,-0.23266675531123326,0.5599125259989812,1
2023-08-07,11.34000015258789,11.34000015258789,11.5,11.069999694824219,11.3100004196167,9660200,HOOD,0.005319186262151998,11.8939998626709,0.7176209835703689,12.25699977874756,0.6342282219504589,12.439333216349285,0.5836641211378125,12.383999872207642,0.5298897672501418,12.383999872207642,0.5298897672501418,13.443779406707925,11.32422033770736,0.17115302736374474,-0.17328198545143347,12951400.0,0.7458807542041787,44.19038386425133,0.27480771063416043,0.5373163333500046,-0.2625086227158442,0.5506330816544669,0
2023-08-08,11.100000381469727,11.100000381469727,11.15999984741211,10.930000305175781,11.09000015258789,8251300,HOOD,-0.021164000695660823,11.539999961853027,0.527067117836215,12.112999820709229,0.7204479748492155,12.339999898274739,0.6757217614186194,12.347499895095826,0.5916068184895844,12.347499895095826,0.5916068184895844,13.530713532074994,11.164286258116658,0.19165234209868132,-0.145845841701,12210400.0,0.6757600078621503,41.41715512270146,0.17773305028707398,0.4653996767374185,-0.2876666264503445,0.5405878506371556,0
2023-08-09,10.800000190734863,10.800000190734863,11.100000381469727,10.75,11.039999961853027,10370500,HOOD,-0.02702704328151928,11.21200008392334,0.2787829510154564,11.918999862670898,0.7906317314858066,12.185333251953125,0.7462655181808006,12.290499925613403,0.6810863158865569,12.290499925613403,0.6810863158865569,13.652672557386516,10.92832729384029,0.2216626890716374,0.2568322567353023,11967445.0,0.8665592363282221,38.19080073469125,0.07572031770253496,0.3874638049304418,-0.31174348722790685,0.5269744599823393,0
2023-08-10,10.729999542236328,10.729999542236328,11.100000381469727,10.65999984741211,10.930000305175781,6645900,HOOD,-0.00648154141317403,11.05,0.2758623757493864,11.7689998626709,0.8639629476876268,12.046666526794434,0.8122337522908613,12.204499912261962,0.7634924606451139,12.204499912261962,0.7634924606451139,13.73148483355219,10.677514990971734,0.2502330996382825,-0.35915336772576056,11370720.0,0.5844748617501794,37.45757669064874,-0.01065119480321286,0.3078408049837109,-0.3184919997869238,0.5207620367020019,0
2023-08-11,10.720000267028809,10.720000267028809,10.789999961853027,10.579999923706055,10.604999542236328,6713600,HOOD,-0.0009318989407370859,10.938000106811524,0.27280041589020276,11.567999935150146,0.8492321913674384,11.910666529337565,0.8539776578580317,12.121499919891358,0.830683070631406,12.121499919891358,0.830683070631406,13.78286606115417,10.460133778628546,0.2741189047960168,0.010186731669149296,10977670.0,0.611568757304601,37.347273524747195,-0.07899746507579941,0.23047315097180887,-0.3094706160476083,0.49856475109092846,0
2023-08-14,10.649999618530273,10.649999618530273,10.680000305175781,10.510000228881836,10.65999984741211,5419200,HOOD,-0.006529911077878814,10.8,0.17592637997579294,11.34699993133545,0.7583468216910086,11.771333185831706,0.8791298655319806,12.029499912261963,0.8876608492138568,12.029499912261963,0.8876608492138568,13.804821610689677,10.25417821383425,0.29516134691818485,-0.1928026692087702,10489245.0,0.5166434762463838,36.536145779556854,-0.13722895402912627,0.15693272997162186,-0.29416168400074816,0.4779529858806459,0
2023-08-15,10.40999984741211,10.40999984741211,10.604999542236328,10.395000457763672,10.550000190734863,4962300,HOOD,-0.022535190583535925,10.661999893188476,0.15056568950310817,11.100999927520752,0.5896410768574405,11.62933317820231,0.9172976732857493,11.920499897003173,0.9470701012076863,11.920499897003173,0.9470701012076863,13.814640099418547,10.0263596945878,0.317795431195224,-0.08431133746678476,10092125.0,0.4917002117988035,33.82379337617404,-0.20043333362273508,0.08545951725275047,-0.28589285087548555,0.46202771265821413,0
2023-08-16,10.1899995803833,10.1899995803833,10.420000076293945,10.15999984741211,10.329999923706055,4759000,HOOD,-0.021133551417246155,10.539999771118165,0.23452087948710582,10.875999927520752,0.4294493836138503,11.459333165486653,0.9329175112883286,11.773999881744384,0.9778730890987904,11.773999881744384,0.9778730890987904,13.729746059941965,9.818253703546803,0.332214404253557,-0.040968905547830614,9500365.0,0.5009281222353036,31.514243560080104,-0.26521817274113424,0.01532397925397353,-0.2805421519951078,0.4475971781027585,0
2023-08-17,10.069999694824219,10.069999694824219,10.319999694824219,10.050000190734863,10.239999771118164,7550100,HOOD,-0.011776240480921407,10.407999801635743,0.28181570690620716,10.728999900817872,0.42849753127564516,11.31533317565918,0.9713750207292116,11.63699984550476,1.016273355095073,11.63699984550476,1.016273355095073,13.669546555694907,9.604453135314614,0.3493248667482446,0.5864887581424669,9355075.0,0.8070592699684396,30.298966920350807,-0.32252573645124727,-0.05224596388707064,-0.2702797725641766,0.434911629958944,1
2023-08-18,10.25,10.25,10.300000190734863,9.84000015258789,9.859999656677246,8363500,HOOD,0.01787490671606462,10.31399974822998,0.22423200448764832,10.625999927520752,0.4044531773123265,11.149999872843425,0.9232550863922956,11.511499834060668,1.0252356023492357,11.511499834060668,1.0252356023492357,13.56197103875914,9.461028629362197,0.3562474454686536,0.10773367240168996,9336825.0,0.8957541776781722,34.386298707627375,-0.3493903191565302,-0.11167483494096256,-0.23771548421556762,0.4367036591152318,1
2023-08-21,10.390000343322754,10.390000343322754,10.444999694824219,10.130000114440918,10.28499984741211,6461200,HOOD,0.013658570080268717,10.261999893188477,0.14184517998256901,10.530999946594239,0.32109030787954107,10.985333251953126,0.8097783183121295,11.3939998626709,1.0116031287803806,11.3939998626709,1.0116031287803806,13.417206120231661,9.370793605110137,0.3551353838767726,-0.22745262151013335,9264075.0,0.6974468578892118,37.4582292619932,-0.3552882945248754,-0.16039752685774514,-0.1948907676671303,0.42801051063437956,0
2023-08-22,10.380000114440918,10.380000114440918,10.604999542236328,10.319999694824219,10.5,6444800,HOOD,-0.0009624859048501522,10.255999946594239,0.13446215946030024,10.458999919891358,0.252782358802819,10.819333267211913,0.6314095858162678,11.285999870300293,0.99802637366404,11.285999870300293,0.99802637366404,13.282052617628374,9.289947122972212,0.35372191569500183,-0.0025382281929053896,9289885.0,0.6937437869252419,37.32380788974848,-0.3566580850003369,-0.19964963848626352,-0.1570084465140734,0.41779546326136024,1
2023-08-23,10.5,10.5,10.600000381469727,10.335000038146973,10.390000343322754,6019400,HOOD,0.011560682489023755,10.318000030517577,0.16452979593104083,10.428999900817871,0.2239767097779777,10.689999961853028,0.44769255949840436,11.173999881744384,0.9508410776463605,11.173999881744384,0.9508410776463605,13.075682037037105,9.272317726451664,0.3403762619327765,-0.0660067030784508,8981800.0,0.6701774699948785,40.10155194286619,-0.344094162621694,-0.22853854331334963,-0.11555561930834438,0.40688152612288836,0
2023-08-24,10.369999885559082,10.369999885559082,10.520000457763672,10.270000457763672,10.520000457763672,4885100,HOOD,-0.01238096328008742,10.378000068664551,0.08871303530001606,10.392999935150147,0.19759957857929192,10.611999956766764,0.3868038286992444,11.080999898910523,0.9329121670909151,11.080999898910523,0.9329121670909151,12.946824233092354,9.215175564728693,0.33676100554161675,-0.18844070837625015,8697080.0,0.5616942698008986,38.13001816682846,-0.34069971219357953,-0.25097077708939564,-0.0897289351041839,0.3956757028283963,1
2023-08-25,10.539999961853027,10.539999961853027,10.600000381469727,10.329999923706055,10.380000114440918,4784400,HOOD,0.0163934501610441,10.436000061035156,0.07829425708275832,10.374999904632569,0.17089636915328113,10.56266663869222,0.33986283795549377,10.971499919891357,0.8543958566921871,10.971499919891357,0.8543958566921871,12.680291633275731,9.262708206506984,0.31149646372167034,-0.020613702892468888,8484350.0,0.5639088439302952,42.136281099415385,-0.3205963650347883,-0.2648958946784742,-0.05570047035631409,0.3866988996094874,1
2023-08-28,10.550000190734863,10.550000190734863,10.720000267028809,10.5,10.619999885559082,4881500,HOOD,0.0009487883223937565,10.468000030517578,0.08700578727319515,10.364999961853027,0.15522399221916228,10.509999974568684,0.2634117994366313,10.855999946594238,0.7332077758197633,10.855999946594238,0.7332077758197633,12.322415498233765,9.389584394954712,0.27015761953823014,0.02029512582559989,8215965.0,0.5941481006795915,42.372673461178124,-0.3003946204835124,-0.27199563983948183,-0.02839898064403057,0.3747918544251532,1
2023-08-29,11.020000457763672,11.020000457763672,11.079999923706055,10.449999809265137,10.475000381469727,9553700,HOOD,0.04454978753854122,10.59600009918213,0.24764916042449853,10.426000022888184,0.2596238679585978,10.504666646321615,0.25113658947403183,10.763499975204468,0.5625999198879222,10.763499975204468,0.5625999198879222,11.888699814980312,9.638300135428624,0.20907694381343073,0.9571238348868176,8206270.0,1.1641951824641403,52.24687039325924,-0.2436508435309701,-0.2663266805777795,0.022675837046809366,0.3930210158548507,1
2023-08-30,11.0600004196167,11.0600004196167,11.149999618530273,10.899999618530273,10.899999618530273,7218000,HOOD,0.0036297604529451633,10.708000183105469,0.3117212741224384,10.513000106811523,0.3121984987306107,10.521999994913736,0.2802602406338872,10.694500017166138,0.41012812057787784,10.694500017166138,0.41012812057787784,11.514756258321894,9.874243776010383,0.15339777265681084,-0.24448119576708505,7831425.0,0.9216713433378982,52.98520632262128,-0.19322594048835562,-0.2517065325598947,0.058480592071539106,0.3828052290080756,0
2023-08-31,10.890000343322754,10.890000343322754,11.164999961853027,10.765000343322754,11.100000381469727,28595700,HOOD,-0.01537071155914449,10.812000274658203,0.25173417175904594,10.595000171661377,0.2897989399646402,10.532666714986165,0.2915592313883239,10.662000036239624,0.36260183152957554,10.662000036239624,0.36260183152957554,11.387203699298775,9.936796373180472,0.136035201762187,2.9617206982543642,8161220.0,3.503851139903103,49.48344671888142,-0.16507850469792373,-0.23438092698750054,0.06930242228957681,0.38403339968823264,1
2023-09-01,11.109999656677246,11.109999656677246,11.369999885559082,11.0600004196167,11.180000305175781,9246300,HOOD,0.020201956512277297,10.926000213623047,0.2254550420940553,10.681000137329102,0.3033315458946301,10.558666674296061,0.3249367513496745,10.653500032424926,0.3490933150619881,10.653500032424926,0.3490933150619881,11.351686662548902,9.95531340230095,0.13107178448378082,-0.6766541822721598,8039285.0,1.1501395957476317,53.743916141166096,-0.12359463109368818,-0.21222366780873808,0.0886290367150499,0.39088812415595375,0
2023-09-05,10.819999694824219,10.819999694824219,11.020000457763672,10.65999984741211,11.0,9895100,HOOD,-0.026102607634081565,10.980000114440918,0.12103723637225824,10.724000072479248,0.2875645421768415,10.570000012715658,0.33125314724191207,10.627500009536742,0.3127447596085853,10.627500009536742,0.3127447596085853,11.252989528753913,10.002010490319572,0.11771150668659203,0.07016860798373403,8051030.0,1.229047711907669,47.997422194324535,-0.11281843498641031,-0.19234262124427254,0.07952418625786223,0.3951103873780383,0
2023-09-06,10.789999961853027,10.789999961853027,10.9350004196167,10.699999809265137,10.770000457763672,5866800,HOOD,-0.0027726186522484264,10.934000015258789,0.14363150355004875,10.765000057220458,0.2610768980025256,10.595333353678386,0.33267039866442677,10.611999988555908,0.29528942346609804,10.611999988555908,0.29528942346609804,11.202578835488104,10.021421141623712,0.11130396674879053,-0.40710048407797794,7931805.0,0.7396550974210788,47.432416239749415,-0.10548300721930559,-0.17497069843927915,0.06948769121997356,0.38367397473329,0
2023-09-07,10.739999771118164,10.739999771118164,10.770000457763672,10.52299976348877,10.609999656677246,4420300,HOOD,-0.004633937989956816,10.869999885559082,0.14474110082191521,10.789000034332275,0.24451546531417662,10.63200003306071,0.3146245542562274,10.608999967575073,0.29357872560298837,10.608999967575073,0.29357872560298837,11.19615741878105,10.021842516369096,0.11069044264314105,-0.246556896434172,7634295.0,0.5790056580208126,46.450964823632916,-0.10252241085390601,-0.16048104092220453,0.05795863006829852,0.3753401335640734,0
2023-09-08,10.739999771118164,10.739999771118164,10.800000190734863,10.515000343322754,10.6899995803833,4874700,HOOD,0.0,10.839999771118164,0.1547578125492488,10.826000022888184,0.19755174416171292,10.67666670481364,0.27408724259326417,10.609499979019166,0.2938040830963865,10.609499979019166,0.2938040830963865,11.197108145211939,10.021891812826393,0.11077019036802833,0.10279845259371534,7545735.0,0.6460205665849649,46.45096482363292,-0.09903450873453146,-0.1481917344846699,0.04915722575013845,0.3688872559817903,1
2023-09-11,10.84000015258789,10.84000015258789,10.899999618530273,10.710000038146973,10.819999694824219,5331800,HOOD,0.009311022681643522,10.785999870300293,0.04560711988451527,10.85600004196167,0.17017643846165123,10.716000048319499,0.24973701757024724,10.61549997329712,0.2973829679914211,10.61549997329712,0.2973829679914211,11.210265909279961,10.020734037314277,0.11205613253807223,0.09376987301782669,7476645.0,0.7131273452196808,48.90333203265785,-0.0871959850908901,-0.13599258460591396,0.04879659951502385,0.3561095648676124,0
2023-09-12,10.800000190734863,10.800000190734863,11.010000228881836,10.789999961853027,10.8100004196167,5042800,HOOD,-0.0036900333293332643,10.781999969482422,0.042661640874710395,10.88100004196167,0.13494453850627286,10.743333371480306,0.23341159984196316,10.623000001907348,0.3001772335687367,10.623000001907348,0.3001772335687367,11.223354469044821,10.022645534769875,0.11302917575631742,-0.054203083386473616,7457825.0,0.6761756946562838,47.95724587531925,-0.0801179822120286,-0.1248176641271369,0.0446996819151083,0.34638747216484067,0
2023-09-13,10.619999885559082,10.619999885559082,10.810999870300293,10.59000015258789,10.760000228881836,4808500,HOOD,-0.016666694629339007,10.747999954223634,0.08318666439661636,10.840999984741211,0.14783255412296115,10.759333356221516,0.21415844427730066,10.633500003814698,0.2959779502445762,10.633500003814698,0.2959779502445762,11.22545590430385,10.041544103325545,0.11133792265515435,-0.04646228285872933,7450135.0,0.6454245459981598,43.84645770548376,-0.08801851162623642,-0.1174578336269568,0.029439322000720386,0.33743120398966653,0
2023-09-14,10.569999694824219,10.569999694824219,10.65999984741211,10.420000076293945,10.649999618530273,6470800,HOOD,-0.004708115939139779,10.713999938964843,0.11567213229889169,10.791999912261963,0.14838391353226799,10.764000002543131,0.20879937935123558,10.652500009536743,0.2776381261640611,10.652500009536743,0.2776381261640611,11.207776261864865,10.09722375720862,0.10425275791241609,0.3457003223458459,7535725.0,0.858683139313072,42.75025055333056,-0.09719394434127437,-0.11340505576982032,0.01621111142854595,0.33047181592741637,1
2023-09-15,10.670000076293945,10.670000076293945,10.694999694824219,10.430000305175781,10.470000267028809,8992200,HOOD,0.009460774300560582,10.7,0.11597432253547496,10.769999885559082,0.148548509059873,10.784000015258789,0.1808630930065348,10.68250002861023,0.24144033432125694,10.68250002861023,0.24144033432125694,11.165380697252743,10.199619359967716,0.09040592882738055,0.3896581566421462,7607830.0,1.1819664740142721,45.67553597882984,-0.09529781197124088,-0.10978360701010444,0.014485795038863561,0.32579521405034645,0
2023-09-18,10.600000381469727,10.600000381469727,10.789999961853027,10.579999923706055,10.649999618530273,5412100,HOOD,-0.006560421211218248,10.652000045776367,0.09038815866094226,10.71899995803833,0.09768998405055353,10.788000043233236,0.1756701969971034,10.700000047683716,0.22019132462773924,10.700000047683716,0.22019132462773924,11.140382696939195,10.259617398428237,0.08231451351270061,-0.398133938302084,7460260.0,0.7254572896923164,43.981420230260994,-0.0983102444653543,-0.10748893450115442,0.009178690035800116,0.31752413005724833,0
2023-09-19,10.470000267028809,10.470000267028809,10.600000381469727,10.359999656677246,10.579999923706055,4583700,HOOD,-0.012264161298350174,10.586000061035156,0.07436390846991335,10.684000015258789,0.11805833595701967,10.782666714986165,0.18440900109848402,10.70400004386902,0.21492719114704648,10.70400004386902,0.21492719114704648,11.133854426163111,10.274145661574927,0.08031658829080478,-0.15306442970381184,7366385.0,0.6222455111971475,40.94414918659503,-0.10992044720713601,-0.10797523704235074,-0.0019452101647852715,0.3119867439669078,0
2023-09-20,10.220000267028809,10.220000267028809,10.649999618530273,10.210000038146973,10.449999809265137,4883500,HOOD,-0.02387774533180076,10.506000137329101,0.17529966180218717,10.627000045776366,0.18166200259149426,10.729333368937175,0.2225971785840995,10.696000051498412,0.23006636165591202,10.696000051498412,0.23006636165591202,11.156132774810237,10.235867328186588,0.086038279935753,0.0654056766367781,7288320.0,0.6700446742184756,35.82104168625702,-0.13770712517055905,-0.1139216146679924,-0.02378551050256665,0.32113051799665016,0
2023-09-21,9.829999923706055,9.829999923706055,10.020000457763672,9.819999694824219,10.010000228881836,7251000,HOOD,-0.03816050226348344,10.358000183105469,0.3414236001361403,10.536000061035157,0.3048934300326531,10.647333335876464,0.30382007372400555,10.662500047683716,0.29866151238162486,10.662500047683716,0.29866151238162486,11.259823072446967,10.065177022920466,0.1120418329832525,0.484795740759701,7349900.0,0.9865440346127158,29.599054405143605,-0.18901914098906758,-0.12894111993220744,-0.06007802105686014,0.3267640932972173,0
2023-09-22,9.699999809265137,9.699999809265137,9.970000267028809,9.640000343322754,9.90999984741211,5370600,HOOD,-0.013224833718198603,10.164000129699707,0.39170165749486435,10.432000064849854,0.3923944416122616,10.56799996693929,0.3813921588360141,10.629000043869018,0.3636930921000574,10.629000043869018,0.3636930921000574,11.356386228069134,9.901613859668903,0.1368682248937771,-0.2593297476210178,7374175.0,0.7282984198232345,27.86179967858581,-0.237437177998979,-0.15064033154556178,-0.08679684645341723,0.3269952240407057,0
2023-09-25,9.680000305175781,9.680000305175781,9.770000457763672,9.550000190734863,9.569999694824219,3894800,HOOD,-0.002061804585836491,9.980000114440918,0.3494997626810329,10.316000080108642,0.4282055818087761,10.472666676839193,0.41359857143463274,10.586000061035156,0.4210813247212759,10.586000061035156,0.4210813247212759,11.428162710477707,9.743837411592605,0.1591087558259848,-0.2747923881875396,7329695.0,0.531372724240231,27.593480127636028,-0.27426110272898363,-0.17536448578224614,-0.09889661694673749,0.3193527271112845,0
2023-09-26,9.529999732971191,9.529999732971191,9.770000457763672,9.489999771118164,9.609999656677246,5751400,HOOD,-0.015495926392108283,9.792000007629394,0.26185889780443544,10.189000034332276,0.4561299163093867,10.386666679382325,0.46689962551914893,10.535000038146972,0.4829024535947712,10.535000038146972,0.4829024535947712,11.500804945336514,9.56919513095743,0.18335166657662766,0.4766868645373319,7373190.0,0.7800422883446649,25.602002376754527,-0.31195213096705743,-0.20268201481920842,-0.10927011614784901,0.31654186707801474,1
2023-09-27,9.569999694824219,9.569999694824219,9.770000457763672,9.4399995803833,9.640000343322754,4445700,HOOD,0.00419726788812369,9.661999893188476,0.11819485765441098,10.08400001525879,0.4666239282180568,10.30533332824707,0.4969172222782458,10.4625,0.5140948079175361,10.4625,0.5140948079175361,11.490689615835073,9.434310384164927,0.19654759681435086,-0.22702298570782764,7117790.0,0.6245899359211216,27.11268174268973,-0.3347362486585599,-0.22909286158707873,-0.10564338707148116,0.3175032249567545,1
2023-09-28,9.680000305175781,9.680000305175781,9.84000015258789,9.479999542236328,9.600000381469727,3848900,HOOD,0.011494317017695987,9.631999969482422,0.0766161291272043,9.995000076293945,0.44813827222841235,10.234666697184245,0.5059767105843703,10.393499994277954,0.522224743119214,10.393499994277954,0.522224743119214,11.437949480516382,9.349050508039527,0.2009812838434482,-0.13424207661335674,6949335.0,0.553851555580498,31.247170610442694,-0.3399974175493998,-0.25127377277954294,-0.08872364476985689,0.32053875248495506,1
2023-09-29,9.8100004196167,9.8100004196167,10.010000228881836,9.6899995803833,9.84000015258789,4609800,HOOD,0.013429763465132138,9.654000091552735,0.10968167594422147,9.90900011062622,0.3818218216429917,10.17266674041748,0.49652320153373075,10.339499998092652,0.5240175835469185,10.339499998092652,0.5240175835469185,11.387535165186488,9.291464830998816,0.2027245354779572,0.19769284730702275,5750040.0,0.8016987707911597,35.87652300925126,-0.3298744220235825,-0.2669939026283509,-0.06288051939523165,0.32121455042931935,0
2023-10-02,9.729999542236328,9.729999542236328,9.899999618530273,9.59000015258789,9.770000457763672,5825400,HOOD,-0.008155033023280689,9.663999938964844,0.11480439974819064,9.82200002670288,0.29645325929062877,10.098666699727376,0.47207553347446246,10.270499992370606,0.5078279441057074,10.270499992370606,0.5078279441057074,11.28615588058202,9.254844104159192,0.19778119642975311,0.26369907588181696,5578995.0,1.0441665568798681,34.34396879761991,-0.3245658838724612,-0.278508298877173,-0.046057584995288225,0.32041347296596673,0
2023-10-03,9.529999732971191,9.529999732971191,9.779999732971191,9.489999771118164,9.619999885559082,4405500,HOOD,-0.020554965948042514,9.663999938964844,0.11480439974819064,9.72799997329712,0.20219917962531467,10.014000002543131,0.45071063250655163,10.205999994277954,0.5162150159714123,10.205999994277954,0.5162150159714123,11.23843002622078,9.17356996233513,0.20231825054314367,-0.2437429189411886,5304515.0,0.8305189070065784,30.801566955780515,-0.3326624170131325,-0.2893391225043649,-0.043323294508767596,0.3182410793150425,1
2023-10-04,9.680000305175781,9.680000305175781,9.6899995803833,9.430000305175781,9.5,4485600,HOOD,0.01573982963353382,9.686000061035156,0.1021275425277299,9.673999977111816,0.10490220705118386,9.951333363850912,0.4250524644183689,10.150500011444091,0.5097520377848166,10.150500011444091,0.5097520377848166,11.170004087013725,9.130995935874457,0.20087760690019266,0.018181818181818077,5235455.0,0.8567736710562883,36.12312748323366,-0.3232489723518892,-0.29612109247386975,-0.027127879878019456,0.31408095045021944,1
2023-10-05,9.729999542236328,9.729999542236328,9.819999694824219,9.489999771118164,9.569999694824219,4888500,HOOD,0.005165210277298549,9.695999908447266,0.1038269140267661,9.663999938964844,0.09240022710722434,9.895333353678385,0.3917520151771038,10.1,0.4981756884833222,10.1,0.4981756884833222,11.096351376966645,9.103648623033354,0.19729730236963272,0.08982075976457993,5258865.0,0.9295732063857886,37.83911867533458,-0.30820147432070755,-0.29853716884323733,-0.009664305477470214,0.31521801996849336,1
2023-10-06,9.930000305175781,9.930000305175781,9.989999771118164,9.619999885559082,9.619999885559082,5126300,HOOD,0.020555063961851472,9.719999885559082,0.14317837382148368,9.686999988555907,0.12517117127979996,9.846000035603842,0.3287597474762467,10.059500026702882,0.47583149094857374,10.059500026702882,0.47583149094857374,11.011163008600029,9.107837044805734,0.18920681532302078,0.04864477856193106,5271445.0,0.9724658039683616,44.28651934060031,-0.2769453796820667,-0.2942188110110032,0.01727343132893655,0.31913101036782116,0
