Date,AdjClose,Close,High,Low,Open,Volume,Ticker,sentiment_score,ret1d,sma_5,std_5,sma_10,std_10,sma_15,std_15,sma_20,std_20,bb_mid,bb_std,bb_upper,bb_lower,bb_width,vol_chg,vol_sma20,rel_vol20,rsi14,macd,macd_signal,macd_hist,atr14,target
1999-02-17,0.03796456381678581,0.041405998170375824,0.04322899878025055,0.04062499850988388,0.04270799830555916,67728000,NVDA,0.0,-0.05357687462829497,0.03808430135250092,0.002158815497314959,0.03715302236378193,0.0019281734729763031,0.037017720937728885,0.001792163107119712,,,,,,,,-0.6790263876251137,,,51.774364001227184,,,,0.00535726096429163,1
1999-02-18,0.03856145963072777,0.04205700010061264,0.04322899878025055,0.04088500142097473,0.04270799830555916,70704000,NVDA,0.0,0.015722446248099375,0.03884825110435486,0.0010930016225425378,0.037523078545928,0.0017895102141545776,0.037041561057170234,0.0018113444803183958,,,,,,,,0.04394046775336635,,,53.689477189778515,,,,0.005350630535661137,1
1999-02-19,0.039875343441963196,0.04349000006914139,0.04427099972963333,0.04114599898457527,0.04166699945926666,75360000,NVDA,0.0,0.034072460529695814,0.03927808851003647,0.0009553312757572438,0.03783353418111801,0.0019097557130403375,0.03716100032130877,0.0019395090132752362,0.03755897469818592,0.0019496276107120398,0.03755897469818592,0.0019496276107120398,0.04145822991961,0.03365971947676184,0.2076337414829596,0.06585200271554648,307651200.0,0.2449527256841514,57.67392038446726,,,,0.005376266933035739,1
1999-02-22,0.04011373221874237,0.04374999925494194,0.04479200020432472,0.041405998170375824,0.04427099972963333,205248000,NVDA,0.0,0.005978350434175939,0.0393257662653923,0.0009976036911231274,0.0380603700876236,0.0020414896411995137,0.03741571033994357,0.002064252171962443,0.0376843124628067,0.0020317246920146,0.0376843124628067,0.0020317246920146,0.0417477618468359,0.0336208630787775,0.21565734484553514,1.7235668789808916,182179200.0,1.1266269694893818,58.373712685512686,,,,0.005343437635130438,1
1999-02-23,0.042023614048957825,0.04583299905061722,0.046744998544454575,0.042187999933958054,0.04479200020432472,138096000,NVDA,0.0,0.04761167123021015,0.039707742631435394,0.0015739135218256943,0.038609493896365164,0.0023061821907060702,0.037749945372343066,0.0023761984964684566,0.03770815152674913,0.0020816151164869327,0.03770815152674913,0.0020816151164869327,0.041871381759723,0.033544921293775266,0.22081327587859004,-0.32717492984097285,163560000.0,0.8443140132061628,63.57034038876818,,,,0.005435425398743422,1
1999-02-24,0.04536658525466919,0.04947900027036667,0.054687999188899994,0.04830700159072876,0.05260400101542473,612768000,NVDA,0.0,0.07954982648129172,0.04118814691901207,0.0026426624017290993,0.039636224135756494,0.002802007989038437,0.03849806388219198,0.002874387330277783,0.03806032743304968,0.002696217984300576,0.03806032743304968,0.002696217984300576,0.04345276340165083,0.032667891464448526,0.2833625631879683,3.437261035801182,177038400.0,3.461215193991812,70.51001749513716,,,,0.005951779665971904,0
1999-02-25,0.04393438994884491,0.04791700094938278,0.05312500149011612,0.04713499918580055,0.051562998443841934,149136000,NVDA,0.0,-0.031569387419937645,0.0422627329826355,0.0023876425039069966,0.04055549204349518,0.0025106146510840994,0.039102963358163836,0.0030060124128026295,0.03834685403853655,0.0029996867951190675,0.03834685403853655,0.0029996867951190675,0.04434622762877469,0.03234748044829841,0.312900431634318,-0.7566191446028513,172276800.0,0.8656766320247415,64.8135665198554,,,,0.0060808251352201205,0
1999-02-26,0.04190441220998764,0.04570300132036209,0.05000000074505806,0.04531300067901611,0.04843800142407417,172608000,NVDA,0.0,-0.04620475534588908,0.04266854673624039,0.0020253819300306113,0.040973317623138425,0.0023285030168382383,0.03944520503282547,0.0030137503668150926,0.038537886925041676,0.003101963927972327,0.038537886925041676,0.003101963927972327,0.04474181478098633,0.03233395906909702,0.32196512839490327,0.15738654650788542,169531200.0,1.0181488717121097,57.69831313153577,,,,0.006079738396719623,1
1999-03-01,0.04214372858405113,0.04596399888396263,0.04791700094938278,0.04374999925494194,0.046875,92160000,NVDA,0.0,0.0057110065848018365,0.04307454600930214,0.0015274871255916897,0.04120015613734722,0.0023201315598339028,0.03973176206151644,0.003054838330809023,0.038830419257283214,0.0031545528112115855,0.038830419257283214,0.0031545528112115855,0.045139524879706384,0.03252131363486004,0.32495686336118074,-0.4660734149054505,161937600.0,0.5691081008981237,58.27979569878641,0.0014468883115181796,,,0.006074941992625017,0
1999-03-02,0.04178522154688835,0.045572999864816666,0.04609400033950806,0.04479200020432472,0.04583299905061722,55248000,NVDA,0.0,-0.008506770739275638,0.04302686750888825,0.0015715757269767756,0.04136730507016182,0.002293219256841786,0.04008195176720619,0.002961534992619172,0.03906917590647936,0.0031900340149894806,0.03906917590647936,0.0031900340149894806,0.04544924393645832,0.0326891078765004,0.32660366552143566,-0.4005208333333333,156964800.0,0.3519770037613529,57.015405317802994,0.0014044791345742547,,,0.005923179832827296,0
1999-03-03,0.03891995549201965,0.042447999119758606,0.04583299905061722,0.042187999933958054,0.04583299905061722,61392000,NVDA,0.0,-0.06857127828444087,0.04173754155635834,0.0018000028602430014,0.041462844237685204,0.002151208591426511,0.040336663275957106,0.0026503332647181002,0.039307933300733566,0.002973415412011175,0.039307933300733566,0.002973415412011175,0.04525476412475592,0.033361102476711216,0.3025766212904086,0.1112076455256299,146829600.0,0.4181173278412527,48.044107992786465,0.0011266788789212612,,,0.00578922252360598,0
1999-03-04,0.0380837544798851,0.04153599962592125,0.04479200020432472,0.04114599898457527,0.044530998915433884,57360000,NVDA,0.0,-0.021485148211590643,0.04056741446256638,0.001912986621100226,0.041415073722600934,0.0022267734596923194,0.04055946618318558,0.0022577994723017563,0.039469076134264466,0.0028021226343651643,0.039469076134264466,0.0028021226343651643,0.0450733214029948,0.033864830865534136,0.28398157837117916,-0.0656763096168882,145941600.0,0.3930339258991268,45.780138581510755,0.0008294839667844361,,,0.0057951383942273435,1
1999-03-05,0.04023292660713196,0.043880000710487366,0.04400999844074249,0.041926998645067215,0.041926998645067215,78768000,NVDA,0.0,0.05643277971403782,0.040233117341995236,0.0017609384979852829,0.04145083203911781,0.0022020343185490134,0.040726584196090695,0.0021217795056820135,0.03964218311011791,0.002732738333415674,0.03964218311011791,0.002732738333415674,0.04510765977694926,0.03417670644328656,0.2757404480802366,0.37322175732217566,140784000.0,0.5594953972042278,52.03604955689616,0.0007586300717934008,,,0.0058045030775580615,1
1999-03-08,0.04082982987165451,0.044530998915433884,0.04583299905061722,0.041926998645067215,0.04270799830555916,75888000,NVDA,0.0,0.014836188039493603,0.03997033759951592,0.001480201180096911,0.041522441804409026,0.002165053872516905,0.04079021662473679,0.00210869946969106,0.03979140594601631,0.002710854855411522,0.03979140594601631,0.002710854855411522,0.04521311565683935,0.034369696235193266,0.2725065667786908,-0.03656307129798908,137736000.0,0.5509670674333508,53.63608532950328,0.0007420886187931783,,,0.005789900889410005,1
1999-03-09,0.04214372858405113,0.04596399888396263,0.04661500081419945,0.04440100118517876,0.04440100118517876,143184000,NVDA,0.0,0.032179872326844494,0.04004203900694847,0.0015943730197424718,0.04153445325791836,0.0021684737421053123,0.04092554971575737,0.0021272421136000505,0.04007197357714176,0.002645390512770415,0.04007197357714176,0.002645390512770415,0.04536275460268259,0.034781192551600934,0.26406391067091567,0.8867805186590765,137191200.0,1.0436821020590241,57.03378117478875,0.0008254843734851261,,,0.0057895630360624995,0
1999-03-10,0.04142671823501587,0.0451820008456707,0.04661500081419945,0.044530998915433884,0.04661500081419945,235344000,NVDA,0.0,-0.0170134530836602,0.04054339155554772,0.0015467380648127242,0.04114046655595303,0.0017027631567929993,0.041156360010306044,0.0019646311476416646,0.04038834534585476,0.0023849261992608508,0.04038834534585476,0.0023849261992608508,0.04515819774437646,0.03561849294733306,0.2361994460370361,0.6436473348977538,144609600.0,1.6274438211571016,54.67888236206942,0.0008242182916428364,,,0.00569539940706863,0
1999-03-11,0.0396360382437706,0.04322899878025055,0.0451820008456707,0.04322899878025055,0.04440100118517876,54288000,NVDA,0.0,-0.0432252436962699,0.040853848308324815,0.0009824908493539137,0.040710631385445596,0.0014416169623909917,0.041227998584508894,0.0018810663135218194,0.040633061714470384,0.001994114360991363,0.040633061714470384,0.001994114360991363,0.04462129043645311,0.03664483299248766,0.19630461273177577,-0.7693249031205385,139912800.0,0.38801310530559036,49.21371489026035,0.0006709872790272575,0.0009249584169972818,-0.00025397113797002427,0.005556819635896216,0
1999-03-12,0.03891995549201965,0.042447999119758606,0.04349000006914139,0.04166699945926666,0.04349000006914139,90768000,NVDA,0.0,-0.01806645627261927,0.040591254085302356,0.0013106078849504654,0.040412185713648796,0.001475543007558418,0.04116430605451266,0.0019452190946854457,0.04069275166839361,0.0019189734961342852,0.04069275166839361,0.0019189734961342852,0.04453069866066218,0.03685480467612504,0.18863049732021597,0.671971706454465,137839200.0,0.6585064335834799,47.18277423185716,0.00048616450229101854,0.0008371996340560292,-0.00035103513176501066,0.0054351869351444,1
1999-03-15,0.04059144854545593,0.04427099972963333,0.04479200020432472,0.04322899878025055,0.04349000006914139,108816000,NVDA,0.0,0.04294694154465328,0.04054357782006264,0.0013040790440980268,0.04025695770978928,0.001349402403675011,0.0411961538096269,0.0019306462411270932,0.04072855692356825,0.0019095768625614332,0.04072855692356825,0.0019095768625614332,0.04454771064869111,0.036909403198445385,0.18754181407850704,0.1988365943945003,137793600.0,0.7897028599296338,52.146945906599186,0.00046915847347218237,0.0007635914019392599,-0.0002944329284670775,0.005466391062084448,0
1999-03-16,0.03927845507860184,0.04283899813890457,0.045051999390125275,0.042447999119758606,0.044530998915433884,79152000,NVDA,0.0,-0.03234655361913863,0.03997052311897278,0.0010247662226435946,0.04000628106296063,0.001264096992331698,0.04101314321160317,0.0019761798195320635,0.04068679306656122,0.0019327250142662368,0.04068679306656122,0.0019327250142662368,0.044552243095093695,0.036821343038028746,0.1900100616044535,-0.27260696956329955,131200800.0,0.6032890043353394,48.3061903550221,0.0003457479068312008,0.0006800227029176481,-0.00033427479608644727,0.005394545332269083,1
1999-03-17,0.039516840130090714,0.04309900104999542,0.04400999844074249,0.04205700010061264,0.04322899878025055,51360000,NVDA,0.0,0.006069104576843287,0.03958854749798775,0.0006237748807790346,0.040065969526767733,0.001220441309425508,0.04062316020329793,0.0015964061780777599,0.04076440688222647,0.0018469159689689654,0.04076440688222647,0.0018469159689689654,0.0444582388201644,0.03707057494428854,0.1812282930356317,-0.35112189205579136,130382400.0,0.39391819754813534,49.04005818277715,0.00026413504070041394,0.0005968451704742013,-0.00033271012977378737,0.0053471880486884804,1
1999-03-18,0.039994534105062485,0.04362000152468681,0.04427099972963333,0.042187999933958054,0.04322899878025055,46320000,NVDA,0.0,0.01208836469209551,0.039660246670246126,0.0006506239899588622,0.04025704748928547,0.0010064299698305048,0.04036050314704577,0.0013113590279136722,0.040836060605943206,0.0017836673590918156,0.040836060605943206,0.0017836673590918156,0.044403395324126835,0.03726872588775958,0.17471492917044235,-0.09813084112149528,129163200.0,0.3586160764056635,50.554868568184595,0.0002352898924110683,0.0005245341148615747,-0.0002892442224505064,0.00530482887374949,1
1999-03-19,0.04011373221874237,0.04374999925494194,0.045051999390125275,0.04349000006914139,0.04349000006914139,105312000,NVDA,0.0,0.002980360100376833,0.03989900201559067,0.0005161985675885783,0.04024512805044651,0.0010074526885582875,0.04024112448096275,0.0012403555570006924,0.04084798004478216,0.0017776959523236149,0.04084798004478216,0.0017776959523236149,0.04440337194942939,0.03729258814013493,0.17407920297402263,1.2735751295336786,130660800.0,0.8059953712207487,50.946702337081,0.00021951773239347466,0.0004635308383679547,-0.00024401310597448002,0.005287160045986153,0
1999-03-22,0.03891995549201965,0.042447999119758606,0.04479200020432472,0.042447999119758606,0.04466100037097931,36672000,NVDA,0.0,-0.029759801960410615,0.03956470340490341,0.0004965168521256088,0.040054140612483025,0.001063750824647021,0.04002620627482732,0.001164090211995252,0.04078829120844603,0.0018231083742593266,0.04078829120844603,0.0018231083742593266,0.04443450795696468,0.03714207445992738,0.1787874235713816,-0.6517775752051048,122232000.0,0.30001963479285293,46.935128879937025,0.0001094289481124236,0.0003927104603168485,-0.0002832815122044249,0.00524366775595731,0
1999-03-23,0.03653237596154213,0.03984399884939194,0.04270799830555916,0.039062999188899994,0.04270799830555916,163968000,NVDA,0.0,-0.061345895705535614,0.03901548758149147,0.0014655201682167427,0.039493005350232126,0.0012940810936600635,0.03967601656913757,0.0013691683446636143,0.04051372930407524,0.002029128228983544,0.04051372930407524,0.002029128228983544,0.044571985762042333,0.03645547284610815,0.2003398120922368,3.471204188481676,123525600.0,1.3274009598010452,40.12931806238665,-0.00016853218671124964,0.0002804619309112289,-0.0004489941176224785,0.00513969454578461,0
1999-03-24,0.03629308193922043,0.0395830012857914,0.03984399884939194,0.03802099823951721,0.0395830012857914,60864000,NVDA,0.0,-0.006550190509744258,0.03837073594331741,0.0018488247741634222,0.03897964172065258,0.0014505422375606489,0.03950089166561763,0.0016181403516045277,0.040060054138302804,0.0018970489021242823,0.040060054138302804,0.0018970489021242823,0.04385415194255137,0.03626595633405424,0.18942050308518674,-0.6288056206088992,95930400.0,0.6344599834880288,39.51093462737682,-0.00040347639171032373,0.00014367426638691835,-0.0005471506580972421,0.005009117998789267,1
1999-03-25,0.036770787090063095,0.04010400176048279,0.04166699945926666,0.039322998374700546,0.03945299983024597,40320000,NVDA,0.0,0.013162430009186599,0.03772598654031754,0.0016968514285170457,0.03869311660528183,0.0015833814383099391,0.03941336050629616,0.001731794329535679,0.039701873995363714,0.0018008775002881427,0.039701873995363714,0.0018008775002881427,0.04330362899594,0.036100118994787427,0.18144004995819044,-0.33753943217665616,90489600.0,0.44557606619987267,41.45061928725144,-0.0005448439318365556,5.970626742223571e-06,-0.0005508145585787791,0.005035175107450479,1
1999-03-26,0.039994534105062485,0.04362000152468681,0.04374999925494194,0.04062499850988388,0.04062499850988388,88272000,NVDA,0.0,0.0876714171797146,0.03770214691758156,0.001655245908653315,0.038800574466586114,0.0016360735762217088,0.03939746767282486,0.0017248156800757964,0.03960638009011745,0.001727062143214733,0.03960638009011745,0.001727062143214733,0.04306050437654692,0.036152255803687985,0.1744226197178437,1.1892857142857145,86272800.0,1.0231730047013659,52.51643197677042,-0.00039222792439320975,-7.36690834848631e-05,-0.0003185588409083467,0.005174034897266791,1
1999-03-29,0.04118834808468819,0.04492200165987015,0.04596399888396263,0.044140998274087906,0.04492200165987015,65952000,NVDA,0.0,0.029849428336623296,0.038155825436115266,0.0022694038829128745,0.03886026442050934,0.0017175316494008,0.0394213688870271,0.001748404782808137,0.03955861106514931,0.0016652955648083106,0.03955861106514931,0.0016652955648083106,0.042889202194765934,0.036228019935532686,0.16838766781429476,-0.2528548123980424,84962400.0,0.7762492584955227,55.84459985127311,-0.0001729541204786439,-9.352609088361926e-05,-7.942802959502463e-05,0.00523085131738346,0
1999-03-30,0.037726156413555145,0.04114599898457527,0.04544299840927124,0.04088500142097473,0.045051999390125275,69504000,NVDA,0.0,-0.08405755103395651,0.03839458152651787,0.002113337458503399,0.03870503455400467,0.0017454572508407231,0.039126864075660704,0.0016247720001612987,0.039355657808482644,0.0016265441630091129,0.039355657808482644,0.0016265441630091129,0.04260874613450087,0.03610256948246442,0.16531744136250026,0.05385735080058218,85675200.0,0.8112499299680654,45.8152824158918,-0.000275373648208857,-0.0001298956023486668,-0.0001454780458601902,0.0051827902938772485,1
1999-03-31,0.04035213589668274,0.04400999844074249,0.044530998915433884,0.040495000779628754,0.042447999119758606,153600000,NVDA,0.0,0.0696063350409073,0.03920639231801033,0.0018698472962301366,0.03878856413066387,0.001807506931553666,0.03905522525310516,0.0015374690891839173,0.0394272668287158,0.0016378395173340223,0.0394272668287158,0.0016378395173340223,0.04270294586338384,0.03615158779404776,0.1661631301453688,1.2099447513812156,90285600.0,1.7012679762885776,52.74705045212247,-0.00014299886189945293,-0.00013251625425882404,-1.0482607640628893e-05,0.005298651165877355,0
1999-04-01,0.03915834054350853,0.04270799830555916,0.04427099972963333,0.041926998645067215,0.04400999844074249,30432000,NVDA,0.0,-0.029584440244521226,0.039683903008699416,0.001314854506484807,0.038704944774508476,0.0017643437816189712,0.03902337873975436,0.0015295058219088878,0.03948099613189697,0.0016088146431012982,0.03948099613189697,0.0016088146431012982,0.042698625418099566,0.036263366845694374,0.16299635781494637,-0.801875,88939200.0,0.34216633385503803,49.63815527550714,-0.00013288834396838617,-0.00013259067220073648,-2.9767176764968644e-07,0.0052000949278111575,0
1999-04-05,0.03796456381678581,0.041405998170375824,0.04322899878025055,0.04114599898457527,0.042187999933958054,98640000,NVDA,0.0,-0.030485886535368434,0.039277908951044084,0.0014958984923331877,0.03849002793431282,0.0017035182624715957,0.038959685961405435,0.0015538195784275414,0.039367577992379665,0.0016327938697469472,0.039367577992379665,0.0016327938697469472,0.04263316573187356,0.03610199025288577,0.16590239511945656,2.2413249211356465,89932800.0,1.0968189581554226,46.675540640800286,-0.0002186826532029132,-0.00014980906840117184,-6.887358480174135e-05,0.005119420878449076,0
1999-04-06,0.03701008856296539,0.04036499932408333,0.041926998645067215,0.0395830012857914,0.04179700091481209,69696000,NVDA,0.0,-0.02514121480301068,0.03844225704669953,0.0013183806639692432,0.03829904124140739,0.0017562078434477677,0.0387209286292394,0.0015603154187218934,0.03917659092694521,0.0016755887459993378,0.03917659092694521,0.0016755887459993378,0.04252776841894389,0.03582541343494654,0.17108060771534733,-0.2934306569343066,89623200.0,0.7776557855555258,44.394090698722316,-0.0003595487829284316,-0.00019175701130662382,-0.0001677917716218078,0.005036779017722814,1
1999-04-07,0.04011373221874237,0.04374999925494194,0.04400999844074249,0.04036499932408333,0.04062499850988388,89280000,NVDA,0.0,0.08385939554013055,0.03891977220773697,0.0014224482230800813,0.03865717686712742,0.0017207162517887057,0.038776613771915436,0.0015961277350667142,0.03907509110867977,0.0015425992918838402,0.03907509110867977,0.0015425992918838402,0.04216028969244745,0.035989892524912095,0.15791126757385143,0.28099173553719003,86928000.0,1.0270568746548867,52.520833826931096,-0.00021823245295990445,-0.00019705209963727995,-2.1180353322624505e-05,0.005177002650583834,1
1999-04-08,0.04082982987165451,0.044530998915433884,0.04583299905061722,0.04349000006914139,0.04400999844074249,130128000,NVDA,0.0,0.01785168353338995,0.039015311002731326,0.0015527759033992683,0.03911085166037083,0.0016234752792905751,0.038864146421353024,0.0016737375684637153,0.0390452466905117,0.0014998909281421717,0.0390452466905117,0.0014998909281421717,0.042045028546796044,0.03604546483422736,0.15365669885821528,0.4575268817204301,81667200.0,1.593393675796403,54.18459948165349,-4.790295200627487e-05,-0.00016722227011107895,0.00011931931810480408,0.005215735806390336,0
1999-04-09,0.04011373221874237,0.04374999925494194,0.04479200020432472,0.04349000006914139,0.04479200020432472,48624000,NVDA,0.0,-0.01753859017201731,0.03920638933777809,0.001631561299211332,0.03944514617323876,0.0014194438210487989,0.038872092962265015,0.0016797598767613814,0.03906913138926029,0.001513535425803659,0.03906913138926029,0.001513535425803659,0.04209620224086761,0.03604206053765297,0.15495972108760167,-0.6263371449649575,81384000.0,0.5974638749631377,52.21416459189576,2.89673906966742e-05,-0.00012798433794952832,0.00015695172864620252,0.005126195415410327,0
1999-04-12,0.038442254066467285,0.041926998645067215,0.04322899878025055,0.04114599898457527,0.04322899878025055,33312000,NVDA,0.0,-0.041668477596660036,0.03930192738771439,0.0015527478534586698,0.03928991816937923,0.001437451255072726,0.03876066108544667,0.0016466230138340253,0.039045246317982674,0.001519769927445849,0.039045246317982674,0.001519769927445849,0.042084786172874374,0.036005706463090974,0.15569320936729805,-0.31490621915103656,78511200.0,0.42429615137712834,47.84096508287018,-4.447395854315084e-05,-0.00011128226206825282,6.680830352510199e-05,0.004982557640131602,0
1999-04-13,0.03688996657729149,0.040233999490737915,0.04270799830555916,0.0395830012857914,0.04270799830555916,36144000,NVDA,0.0,-0.040379720879318515,0.03927790299057961,0.001597360907855721,0.03886008001863957,0.001449310876056579,0.03862532849113146,0.0017146124606753636,0.038860172219574454,0.0015467070795617934,0.038860172219574454,0.0015467070795617934,0.04195358637869804,0.03576675806045087,0.15920743436980372,0.08501440922190207,74877600.0,0.48270777909548385,44.143266082962576,-0.0002253358528556959,-0.00013409298022574144,-9.124287262995447e-05,0.004931356682914478,0
1999-04-14,0.03581628203392029,0.039062999188899994,0.041016001254320145,0.039062999188899994,0.04010400176048279,48288000,NVDA,0.0,-0.02910505600815949,0.038418412953615186,0.0021093151145874897,0.03866909258067608,0.0017165430231886256,0.03857758889595667,0.0017855500980628117,0.03868706356734038,0.0016849914541711233,0.03868706356734038,0.0016849914541711233,0.042057046475682626,0.03531708065899813,0.17421755995909646,0.3359893758300132,73334400.0,0.6584631496269145,41.74014944265565,-0.0004501188862999078,-0.00019729816144057474,-0.0002528207248593331,0.004873833682494062,1
1999-04-15,0.036770787090063095,0.04010400176048279,0.04010400176048279,0.039062999188899994,0.04010400176048279,35856000,NVDA,0.0,0.02665003182739145,0.037606604397296906,0.0016882990540474884,0.038310957700014116,0.0016999020415824958,0.03860943590601285,0.0017457089306425226,0.038549760915338994,0.0017252196479580417,0.038549760915338994,0.0017252196479580417,0.04200020021125508,0.03509932161942291,0.1790122280391705,-0.25745526838966204,72559200.0,0.49416200840141566,44.62618102994698,-0.0005449585361003637,-0.0002668302363725325,-0.00027812829972783114,0.0048319683999275215,1
1999-04-16,0.03796456381678581,0.041405998170375824,0.04205700010061264,0.03984399884939194,0.03984399884939194,38928000,NVDA,0.0,0.03246535690951591,0.037176770716905595,0.0010392394878626177,0.03819158002734184,0.0016755239084586798,0.0386890210211277,0.001681946556654856,0.03844826240092516,0.0016951994285125454,0.03844826240092516,0.0016951994285125454,0.04183866125795025,0.035057863543900065,0.17636161664062672,0.08567603748326635,72189600.0,0.5392466504870508,48.089679364773666,-0.0005178226990704138,-0.0003170287289121088,-0.00020079397015830498,0.00486441444354338,0
1999-04-19,0.03629308193922043,0.0395830012857914,0.041926998645067215,0.039062999188899994,0.041926998645067215,31296000,NVDA,0.0,-0.04402742214112698,0.03674693629145622,0.0008024562969118152,0.0380244318395853,0.001780755045054776,0.0384422575434049,0.001746997332875178,0.03825722988694906,0.0017128226261855367,0.03825722988694906,0.0017128226261855367,0.04168287513932013,0.034831584634577986,0.1790848559863811,-0.1960542540073983,68488800.0,0.456950625503732,43.945067287388824,-0.0006239989001881191,-0.00037842276316731087,-0.00024557613702080823,0.004799987328167525,0
1999-04-20,0.03557697311043739,0.038802001625299454,0.04114599898457527,0.03841099888086319,0.0395830012857914,67680000,NVDA,0.0,-0.019731276334765235,0.036484337598085406,0.0009459532556219373,0.03788112029433251,0.0019234106492958794,0.038068165878454845,0.0017175079236482994,0.03809008076786995,0.0018053613171960814,0.03809008076786995,0.0018053613171960814,0.04170080340226211,0.034479358133477786,0.18958860478121678,1.1625766871165646,70039200.0,0.9663160058938423,42.26444835810102,-0.0007571997745828216,-0.00045417816545041304,-0.0003030216091324085,0.004803768022252333,1
